method,instance,delta_kind,num_ops,objective,best_known,final_gap,primal_integral,rounds
cpsat_cold,0,base,225,695,695,0.0,0.03606114962745857,0
cpsat_cold,1,duration_jitter,225,718,699,0.027181688125894134,0.03771532512336033,0
cpsat_cold,2,arrival,240,745,705,0.05673758865248227,0.06950143981751397,0
cpsat_cold,3,cancellation,225,704,700,0.005714285714285714,0.037549605027410775,0
cpsat_cold,4,duration_jitter,225,728,728,0.0,0.015816601463686294,0
cpsat_cold,5,outage,225,735,727,0.011004126547455296,0.024709083543054493,0
cpsat_cold,6,cancellation,210,721,717,0.005578800557880056,0.02512447638880001,0
cpsat_cold,7,arrival,225,745,745,0.0,0.006482420574601013,0
cpsat_cold,8,cancellation,210,720,720,0.0,0.004726746862037947,0
cpsat_cold,9,arrival,225,766,766,0.0,0.009479257204404522,0
cpsat_cold,10,outage,225,766,766,0.0,0.00402321424519135,0
cpsat_cold,11,outage,225,766,766,0.0,0.009632335168830188,0
cpsat_cold,12,cancellation,210,728,728,0.0,0.014247287952433574,0
cpsat_warm,0,base,225,695,695,0.0,0.03624031696601338,0
cpsat_warm,1,duration_jitter,225,711,699,0.017167381974248927,0.03669377335534849,0
cpsat_warm,2,arrival,240,727,705,0.031205673758865248,0.0661968805528236,0
cpsat_warm,3,cancellation,225,725,700,0.03571428571428571,0.03892502541256336,0
cpsat_warm,4,duration_jitter,225,728,728,0.0,0.04659302419749618,0
cpsat_warm,5,outage,225,745,727,0.024759284731774415,0.04191237787437543,0
cpsat_warm,6,cancellation,210,727,717,0.01394700139470014,0.019658886553989,0
cpsat_warm,7,arrival,225,745,745,0.0,0.017484432212874025,0
cpsat_warm,8,cancellation,210,720,720,0.0,0.006284009752529932,0
cpsat_warm,9,arrival,225,766,766,0.0,0.0159567643746499,0
cpsat_warm,10,outage,225,766,766,0.0,0.0010977430996717886,0
cpsat_warm,11,outage,225,766,766,0.0,0.023910904511635033,0
cpsat_warm,12,cancellation,210,728,728,0.0,0.0073220120519561175,0
lns_uniform,0,base,225,700,695,0.007194244604316547,0.0362612725983553,51
lns_uniform,1,duration_jitter,225,706,699,0.010014306151645207,0.052174205887407864,50
lns_uniform,2,arrival,240,740,705,0.04964539007092199,0.07292712955115982,32
lns_uniform,3,cancellation,225,713,700,0.018571428571428572,0.03249208340652489,50
lns_uniform,4,duration_jitter,225,728,728,0.0,0.018250509219609207,50
lns_uniform,5,outage,225,750,727,0.03163686382393398,0.04370658870071763,48
lns_uniform,6,cancellation,210,718,717,0.001394700139470014,0.014871969863771903,58
lns_uniform,7,arrival,225,745,745,0.0,0.017164192670735934,0
lns_uniform,8,cancellation,210,720,720,0.0,0.00701399440681093,0
lns_uniform,9,arrival,225,766,766,0.0,0.008254557220868928,0
lns_uniform,10,outage,225,766,766,0.0,0.0010894398990785703,0
lns_uniform,11,outage,225,766,766,0.0,0.013014115420468464,0
lns_uniform,12,cancellation,210,728,728,0.0,0.009516391656666947,0
lns_eps_reset,0,base,225,700,695,0.007194244604316547,0.03681352777396107,48
lns_eps_reset,1,duration_jitter,225,734,699,0.05007153075822604,0.06251647569308176,45
lns_eps_reset,2,arrival,240,740,705,0.04964539007092199,0.07613017145870829,38
lns_eps_reset,3,cancellation,225,722,700,0.03142857142857143,0.05600274235734837,50
lns_eps_reset,4,duration_jitter,225,729,728,0.0013736263736263737,0.02436262828130886,45
lns_eps_reset,5,outage,225,742,727,0.02063273727647868,0.046088131740414665,55
lns_eps_reset,6,cancellation,210,717,717,0.0,0.012061040183696333,55
lns_eps_reset,7,arrival,225,745,745,0.0,0.008958546064451064,0
lns_eps_reset,8,cancellation,210,720,720,0.0,0.0020884630263066765,0
lns_eps_reset,9,arrival,225,766,766,0.0,0.012825315081951056,0
lns_eps_reset,10,outage,225,766,766,0.0,0.0011345896025886759,0
lns_eps_reset,11,outage,225,766,766,0.0,0.02011502609647402,0
lns_eps_reset,12,cancellation,210,728,728,0.0,0.00880959285483926,0
lns_eps_persist,0,base,225,700,695,0.007194244604316547,0.03680346619027498,46
lns_eps_persist,1,duration_jitter,225,734,699,0.05007153075822604,0.06261732260335098,53
lns_eps_persist,2,arrival,240,740,705,0.04964539007092199,0.07680223658425797,43
lns_eps_persist,3,cancellation,225,719,700,0.027142857142857142,0.05422320410087454,52
lns_eps_persist,4,duration_jitter,225,749,728,0.028846153846153848,0.054220593501716166,53
lns_eps_persist,5,outage,225,736,727,0.012379642365887207,0.04869375442707717,53
lns_eps_persist,6,cancellation,210,734,717,0.023709902370990237,0.025053688051314464,62
lns_eps_persist,7,arrival,225,755,745,0.013422818791946308,0.030468395238342993,57
lns_eps_persist,8,cancellation,210,720,720,0.0,0.01363878025215753,0
lns_eps_persist,9,arrival,225,766,766,0.0,0.00802676370764451,0
lns_eps_persist,10,outage,225,766,766,0.0,0.00970680146172564,0
lns_eps_persist,11,outage,225,766,766,0.0,0.014250593844868209,0
lns_eps_persist,12,cancellation,210,728,728,0.0,0.007935451196929103,0
oracle,0,base,225,699,695,0.0057553956834532375,0.03602034435879269,69
oracle,1,duration_jitter,225,699,699,0.0,0.04102672753638328,58
oracle,2,arrival,240,705,705,0.0,0.04122989838555245,58
oracle,3,cancellation,225,700,700,0.0,0.006937144063596082,64
oracle,4,duration_jitter,225,730,728,0.0027472527472527475,0.023692032067936884,65
oracle,5,outage,225,727,727,0.0,0.04782182617365441,62
oracle,6,cancellation,210,718,717,0.001394700139470014,0.00789277723077811,80
oracle,7,arrival,225,745,745,0.0,0.02832920338596364,0
oracle,8,cancellation,210,720,720,0.0,0.009349620364886912,0
oracle,9,arrival,225,766,766,0.0,0.010326425428540257,0
oracle,10,outage,225,766,766,0.0,0.0010688289010431617,0
oracle,11,outage,225,766,766,0.0,0.017203657496653688,0
oracle,12,cancellation,210,728,728,0.0,0.005092617803801569,0
