seed,method,split,instance,delta_kind,num_ops,size_bucket,objective,initial_objective,best_known,final_gap,primal_integral,rounds,improving_rounds,repair_improvement
2,cpsat_cold,full,0,base,225,medium,710,,699,0.015736766809728183,0.03276339742699049,0,0,0
2,cpsat_cold,full,1,duration_jitter,225,medium,725,,712,0.018258426966292134,0.03391466138389741,0,0,0
2,cpsat_cold,full,2,arrival,240,medium,735,,726,0.012396694214876033,0.052797023504537896,0,0,0
2,cpsat_cold,full,3,duration_jitter,240,medium,742,,729,0.01783264746227709,0.02758968711697892,0,0,0
2,cpsat_cold,full,4,outage,240,medium,745,,736,0.012228260869565218,0.03807218227318472,0,0,0
2,cpsat_warm,full,0,base,225,medium,710,,699,0.015736766809728183,0.03279543219230225,0,0,0
2,cpsat_warm,full,1,duration_jitter,225,medium,717,,712,0.007022471910112359,0.039412966772264475,0,0,0
2,cpsat_warm,full,2,arrival,240,medium,728,,726,0.0027548209366391185,0.025629374079001205,0,0,0
2,cpsat_warm,full,3,duration_jitter,240,medium,732,,729,0.00411522633744856,0.03050319278249513,0,0,0
2,cpsat_warm,full,4,outage,240,medium,751,,736,0.020380434782608696,0.036427953587929586,0,0,0
2,fixed_random_40,i8_r2_s0.5,0,base,225,medium,705,712.0,699,0.008583690987124463,0.03126165705494592,57,3,7
2,fixed_random_40,i8_r2_s0.5,1,duration_jitter,225,medium,721,725.0,712,0.012640449438202247,0.04552641576476898,59,1,4
2,fixed_random_40,i8_r2_s0.5,2,arrival,240,medium,751,772.0,726,0.03443526170798898,0.07159889643916367,44,3,21
2,fixed_random_40,i8_r2_s0.5,3,duration_jitter,240,medium,729,743.0,729,0.0,0.034849573041454376,45,5,14
2,fixed_random_40,i8_r2_s0.5,4,outage,240,medium,736,742.0,736,0.0,0.05379177487227771,48,4,6
2,fixed_delta_40,i8_r2_s0.5,0,base,225,medium,705,712.0,699,0.008583690987124463,0.031239266883199994,57,3,7
2,fixed_delta_40,i8_r2_s0.5,1,duration_jitter,225,medium,721,725.0,712,0.012640449438202247,0.04577336172612752,61,1,4
2,fixed_delta_40,i8_r2_s0.5,2,arrival,240,medium,726,732.0,726,0.0,0.03185351086183038,50,3,6
2,fixed_delta_40,i8_r2_s0.5,3,duration_jitter,240,medium,729,744.0,729,0.0,0.05987574246611661,50,2,15
2,fixed_delta_40,i8_r2_s0.5,4,outage,240,medium,754,763.0,736,0.024456521739130436,0.047332115645823916,48,4,9
2,fixed_critical_40,i8_r2_s0.5,0,base,225,medium,705,712.0,699,0.008583690987124463,0.031101860967273232,57,3,7
2,fixed_critical_40,i8_r2_s0.5,1,duration_jitter,225,medium,725,725.0,712,0.018258426966292134,0.03211071978164073,51,0,0
2,fixed_critical_40,i8_r2_s0.5,2,arrival,240,medium,752,753.0,726,0.03581267217630854,0.0506492964905783,48,1,1
2,fixed_critical_40,i8_r2_s0.5,3,duration_jitter,240,medium,751,755.0,729,0.03017832647462277,0.04448256117651616,47,2,4
2,fixed_critical_40,i8_r2_s0.5,4,outage,240,medium,745,745.0,736,0.012228260869565218,0.04014411976375255,30,0,0
2,fixed_machine_40,i8_r2_s0.5,0,base,225,medium,705,712.0,699,0.008583690987124463,0.03130820569841179,49,4,7
2,fixed_machine_40,i8_r2_s0.5,1,duration_jitter,225,medium,736,736.0,712,0.033707865168539325,0.05305136509417565,49,0,0
2,fixed_machine_40,i8_r2_s0.5,2,arrival,240,medium,741,747.0,726,0.02066115702479339,0.048014938110392175,34,1,6
2,fixed_machine_40,i8_r2_s0.5,3,duration_jitter,240,medium,744,744.0,729,0.0205761316872428,0.043132323459326063,42,0,0
2,fixed_machine_40,i8_r2_s0.5,4,outage,240,medium,757,757.0,736,0.028532608695652172,0.06298321497231725,34,0,0
2,fixed_bottleneck_40,i8_r2_s0.5,0,base,225,medium,710,712.0,699,0.015736766809728183,0.03238414725581366,47,1,2
2,fixed_bottleneck_40,i8_r2_s0.5,1,duration_jitter,225,medium,712,712.0,712,0.0,0.02678556876688959,46,0,0
2,fixed_bottleneck_40,i8_r2_s0.5,2,arrival,240,medium,749,749.0,726,0.03168044077134986,0.0668649377153411,39,0,0
2,fixed_bottleneck_40,i8_r2_s0.5,3,duration_jitter,240,medium,753,753.0,729,0.03292181069958848,0.05769902012382464,40,0,0
2,fixed_bottleneck_40,i8_r2_s0.5,4,outage,240,medium,750,750.0,736,0.019021739130434784,0.04271023061573546,41,0,0
2,fixed_critical_block_40,i8_r2_s0.5,0,base,225,medium,712,712.0,699,0.01859799713876967,0.032764081001892625,47,0,0
2,fixed_critical_block_40,i8_r2_s0.5,1,duration_jitter,225,medium,747,747.0,712,0.04915730337078652,0.05971733452885898,55,0,0
2,fixed_critical_block_40,i8_r2_s0.5,2,arrival,240,medium,739,740.0,726,0.01790633608815427,0.04414429876017068,49,1,1
2,fixed_critical_block_40,i8_r2_s0.5,3,duration_jitter,240,medium,742,742.0,729,0.01783264746227709,0.049314959284113925,51,0,0
2,fixed_critical_block_40,i8_r2_s0.5,4,outage,240,medium,745,745.0,736,0.012228260869565218,0.03017761369463028,50,0,0
2,fixed_delta_expand_40,i8_r2_s0.5,0,base,225,medium,712,712.0,699,0.01859799713876967,0.032424777394485585,47,0,0
2,fixed_delta_expand_40,i8_r2_s0.5,1,duration_jitter,225,medium,747,747.0,712,0.04915730337078652,0.05979420563163238,55,0,0
2,fixed_delta_expand_40,i8_r2_s0.5,2,arrival,240,medium,736,740.0,726,0.013774104683195593,0.04319760037136948,53,2,4
2,fixed_delta_expand_40,i8_r2_s0.5,3,duration_jitter,240,medium,732,732.0,729,0.00411522633744856,0.04880214195023165,54,0,0
2,fixed_delta_expand_40,i8_r2_s0.5,4,outage,240,medium,753,753.0,736,0.02309782608695652,0.06578204645826272,42,0,0
2,fixed_late_jobs_40,i8_r2_s0.5,0,base,225,medium,705,712.0,699,0.008583690987124463,0.030572646984981057,5,1,7
2,fixed_late_jobs_40,i8_r2_s0.5,1,duration_jitter,225,medium,728,728.0,712,0.02247191011235955,0.04677345987376325,7,0,0
2,fixed_late_jobs_40,i8_r2_s0.5,2,arrival,240,medium,744,748.0,726,0.024793388429752067,0.05773493294428057,4,1,4
2,fixed_late_jobs_40,i8_r2_s0.5,3,duration_jitter,240,medium,762,762.0,729,0.04526748971193416,0.058778479412154624,35,0,0
2,fixed_late_jobs_40,i8_r2_s0.5,4,outage,240,medium,746,746.0,736,0.01358695652173913,0.035570626100643904,54,0,0
2,fixed_outage_window_40,i8_r2_s0.5,0,base,225,medium,712,712.0,699,0.01859799713876967,0.03230882823984462,48,0,0
2,fixed_outage_window_40,i8_r2_s0.5,1,duration_jitter,225,medium,747,747.0,712,0.04915730337078652,0.05962230926336233,56,0,0
2,fixed_outage_window_40,i8_r2_s0.5,2,arrival,240,medium,736,740.0,726,0.013774104683195593,0.04283773221042099,53,2,4
2,fixed_outage_window_40,i8_r2_s0.5,3,duration_jitter,240,medium,732,732.0,729,0.00411522633744856,0.04875431827542009,55,0,0
2,fixed_outage_window_40,i8_r2_s0.5,4,outage,240,medium,753,753.0,736,0.02309782608695652,0.06560344665017709,42,0,0
2,fixed_random_40,i6_r4_s0.5,0,base,225,medium,712,714.0,699,0.01859799713876967,0.03250926947831133,105,2,2
2,fixed_random_40,i6_r4_s0.5,1,duration_jitter,225,medium,722,723.0,712,0.014044943820224719,0.03535109322086541,108,1,1
2,fixed_random_40,i6_r4_s0.5,2,arrival,240,medium,740,749.0,726,0.01928374655647383,0.04473663380315585,74,4,9
2,fixed_random_40,i6_r4_s0.5,3,duration_jitter,240,medium,742,745.0,729,0.01783264746227709,0.03843389862817131,91,2,3
2,fixed_random_40,i6_r4_s0.5,4,outage,240,medium,754,754.0,736,0.024456521739130436,0.035896507229351664,45,0,0
2,fixed_delta_40,i6_r4_s0.5,0,base,225,medium,712,714.0,699,0.01859799713876967,0.03296055556021802,99,2,2
2,fixed_delta_40,i6_r4_s0.5,1,duration_jitter,225,medium,725,733.0,712,0.018258426966292134,0.037398109294629764,113,4,8
2,fixed_delta_40,i6_r4_s0.5,2,arrival,240,medium,755,760.0,726,0.03994490358126722,0.05722419919997958,107,1,5
2,fixed_delta_40,i6_r4_s0.5,3,duration_jitter,240,medium,739,740.0,729,0.013717421124828532,0.03262589007787475,105,1,1
2,fixed_delta_40,i6_r4_s0.5,4,outage,240,medium,752,758.0,736,0.021739130434782608,0.05510612364533576,96,4,6
2,fixed_critical_40,i6_r4_s0.5,0,base,225,medium,699,714.0,699,0.0,0.026552847880845616,107,7,15
2,fixed_critical_40,i6_r4_s0.5,1,duration_jitter,225,medium,739,746.0,712,0.037921348314606744,0.05711412246314825,91,2,7
2,fixed_critical_40,i6_r4_s0.5,2,arrival,240,medium,727,742.0,726,0.0013774104683195593,0.03761379935925158,87,8,15
2,fixed_critical_40,i6_r4_s0.5,3,duration_jitter,240,medium,755,767.0,729,0.03566529492455418,0.05876285852650398,67,2,12
2,fixed_critical_40,i6_r4_s0.5,4,outage,240,medium,750,750.0,736,0.019021739130434784,0.041610881095612465,65,0,0
2,fixed_machine_40,i6_r4_s0.5,0,base,225,medium,712,714.0,699,0.01859799713876967,0.03330130972745027,100,2,2
2,fixed_machine_40,i6_r4_s0.5,1,duration_jitter,225,medium,727,732.0,712,0.021067415730337078,0.034832651223274454,102,1,5
2,fixed_machine_40,i6_r4_s0.5,2,arrival,240,medium,746,757.0,726,0.027548209366391185,0.049813556883271805,78,3,11
2,fixed_machine_40,i6_r4_s0.5,3,duration_jitter,240,medium,757,757.0,729,0.038408779149519894,0.05099900002064013,86,0,0
2,fixed_machine_40,i6_r4_s0.5,4,outage,240,medium,751,755.0,736,0.020380434782608696,0.036607782300214484,87,2,4
2,fixed_bottleneck_40,i6_r4_s0.5,0,base,225,medium,714,714.0,699,0.02145922746781116,0.03377894430204119,97,0,0
2,fixed_bottleneck_40,i6_r4_s0.5,1,duration_jitter,225,medium,731,731.0,712,0.026685393258426966,0.045506679785381136,93,0,0
2,fixed_bottleneck_40,i6_r4_s0.5,2,arrival,240,medium,758,759.0,726,0.0440771349862259,0.06107302044530155,81,1,1
2,fixed_bottleneck_40,i6_r4_s0.5,3,duration_jitter,240,medium,768,769.0,729,0.053497942386831275,0.06717761087859567,33,1,1
2,fixed_bottleneck_40,i6_r4_s0.5,4,outage,240,medium,766,766.0,736,0.04076086956521739,0.049886061237643636,81,0,0
2,fixed_critical_block_40,i6_r4_s0.5,0,base,225,medium,701,714.0,699,0.002861230329041488,0.026481458069597553,116,3,13
2,fixed_critical_block_40,i6_r4_s0.5,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.03341290343650438,117,0,0
2,fixed_critical_block_40,i6_r4_s0.5,2,arrival,240,medium,754,756.0,726,0.03856749311294766,0.05342771555118283,102,1,2
2,fixed_critical_block_40,i6_r4_s0.5,3,duration_jitter,240,medium,743,756.0,729,0.019204389574759947,0.0499562906032399,13,4,13
2,fixed_critical_block_40,i6_r4_s0.5,4,outage,240,medium,751,751.0,736,0.020380434782608696,0.037034149242536694,104,0,0
2,fixed_delta_expand_40,i6_r4_s0.5,0,base,225,medium,701,714.0,699,0.002861230329041488,0.026723894278422432,117,3,13
2,fixed_delta_expand_40,i6_r4_s0.5,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.03349493337845254,92,0,0
2,fixed_delta_expand_40,i6_r4_s0.5,2,arrival,240,medium,754,756.0,726,0.03856749311294766,0.052868743955861476,97,1,2
2,fixed_delta_expand_40,i6_r4_s0.5,3,duration_jitter,240,medium,740,740.0,729,0.015089163237311385,0.039338477337102926,99,0,0
2,fixed_delta_expand_40,i6_r4_s0.5,4,outage,240,medium,754,755.0,736,0.024456521739130436,0.04108970043671829,93,1,1
2,fixed_late_jobs_40,i6_r4_s0.5,0,base,225,medium,714,714.0,699,0.02145922746781116,0.03388174598202513,22,0,0
2,fixed_late_jobs_40,i6_r4_s0.5,1,duration_jitter,225,medium,728,731.0,712,0.02247191011235955,0.04398381155812552,132,1,3
2,fixed_late_jobs_40,i6_r4_s0.5,2,arrival,240,medium,747,747.0,726,0.028925619834710745,0.0427512834245947,133,0,0
2,fixed_late_jobs_40,i6_r4_s0.5,3,duration_jitter,240,medium,739,739.0,729,0.013717421124828532,0.03942731356323155,90,0,0
2,fixed_late_jobs_40,i6_r4_s0.5,4,outage,240,medium,772,772.0,736,0.04891304347826087,0.05881858145278427,136,0,0
2,fixed_outage_window_40,i6_r4_s0.5,0,base,225,medium,701,714.0,699,0.002861230329041488,0.026643783343811463,121,3,13
2,fixed_outage_window_40,i6_r4_s0.5,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.0333851906465804,94,0,0
2,fixed_outage_window_40,i6_r4_s0.5,2,arrival,240,medium,753,753.0,726,0.0371900826446281,0.05215348221013916,100,0,0
2,fixed_outage_window_40,i6_r4_s0.5,3,duration_jitter,240,medium,741,741.0,729,0.01646090534979424,0.03272355536394738,110,0,0
2,fixed_outage_window_40,i6_r4_s0.5,4,outage,240,medium,748,749.0,736,0.016304347826086956,0.039442736590519945,100,1,1
2,fixed_random_40,i6_r4_s1,0,base,225,medium,712,714.0,699,0.01859799713876967,0.03273640238727495,104,2,2
2,fixed_random_40,i6_r4_s1,1,duration_jitter,225,medium,721,721.0,712,0.012640449438202247,0.03439659016153967,98,0,0
2,fixed_random_40,i6_r4_s1,2,arrival,240,medium,738,742.0,726,0.01652892561983471,0.05556115095273769,79,3,4
2,fixed_random_40,i6_r4_s1,3,duration_jitter,240,medium,736,749.0,729,0.009602194787379973,0.037512166100413344,64,4,13
2,fixed_random_40,i6_r4_s1,4,outage,240,medium,742,745.0,736,0.008152173913043478,0.034014607450424804,105,1,3
2,fixed_delta_40,i6_r4_s1,0,base,225,medium,712,714.0,699,0.01859799713876967,0.03264183854629356,105,2,2
2,fixed_delta_40,i6_r4_s1,1,duration_jitter,225,medium,721,722.0,712,0.012640449438202247,0.03446547783436822,110,1,1
2,fixed_delta_40,i6_r4_s1,2,arrival,240,medium,741,753.0,726,0.02066115702479339,0.04996754634353627,67,4,12
2,fixed_delta_40,i6_r4_s1,3,duration_jitter,240,medium,753,756.0,729,0.03292181069958848,0.046781548247211084,65,3,3
2,fixed_delta_40,i6_r4_s1,4,outage,240,medium,750,753.0,736,0.019021739130434784,0.04746372186494667,100,3,3
2,fixed_critical_40,i6_r4_s1,0,base,225,medium,699,714.0,699,0.0,0.02619415680999526,112,7,15
2,fixed_critical_40,i6_r4_s1,1,duration_jitter,225,medium,739,746.0,712,0.037921348314606744,0.05698273653505661,81,2,7
2,fixed_critical_40,i6_r4_s1,2,arrival,240,medium,744,747.0,726,0.024793388429752067,0.04305516536372901,106,2,3
2,fixed_critical_40,i6_r4_s1,3,duration_jitter,240,medium,737,743.0,729,0.010973936899862825,0.03587906413335296,98,4,6
2,fixed_critical_40,i6_r4_s1,4,outage,240,medium,761,761.0,736,0.033967391304347824,0.05538285853647762,103,0,0
2,fixed_machine_40,i6_r4_s1,0,base,225,medium,712,714.0,699,0.01859799713876967,0.0331497960044639,105,2,2
2,fixed_machine_40,i6_r4_s1,1,duration_jitter,225,medium,727,732.0,712,0.021067415730337078,0.034817619341641584,104,1,5
2,fixed_machine_40,i6_r4_s1,2,arrival,240,medium,746,757.0,726,0.027548209366391185,0.04943406971205733,79,3,11
2,fixed_machine_40,i6_r4_s1,3,duration_jitter,240,medium,757,757.0,729,0.038408779149519894,0.05075813322353582,89,0,0
2,fixed_machine_40,i6_r4_s1,4,outage,240,medium,751,755.0,736,0.020380434782608696,0.036134991878980546,89,2,4
2,fixed_bottleneck_40,i6_r4_s1,0,base,225,medium,714,714.0,699,0.02145922746781116,0.033689559636406394,99,0,0
2,fixed_bottleneck_40,i6_r4_s1,1,duration_jitter,225,medium,731,731.0,712,0.026685393258426966,0.04484589155263473,97,0,0
2,fixed_bottleneck_40,i6_r4_s1,2,arrival,240,medium,758,759.0,726,0.0440771349862259,0.06077917456677726,85,1,1
2,fixed_bottleneck_40,i6_r4_s1,3,duration_jitter,240,medium,768,769.0,729,0.053497942386831275,0.06684804251422707,35,1,1
2,fixed_bottleneck_40,i6_r4_s1,4,outage,240,medium,766,766.0,736,0.04076086956521739,0.04945273885485853,84,0,0
2,fixed_critical_block_40,i6_r4_s1,0,base,225,medium,701,714.0,699,0.002861230329041488,0.026642238881047754,120,3,13
2,fixed_critical_block_40,i6_r4_s1,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.03295096538761379,124,0,0
2,fixed_critical_block_40,i6_r4_s1,2,arrival,240,medium,753,753.0,726,0.0371900826446281,0.05202965744373074,102,0,0
2,fixed_critical_block_40,i6_r4_s1,3,duration_jitter,240,medium,741,741.0,729,0.01646090534979424,0.03245683289681951,113,0,0
2,fixed_critical_block_40,i6_r4_s1,4,outage,240,medium,748,749.0,736,0.016304347826086956,0.03924844769629919,105,1,1
2,fixed_delta_expand_40,i6_r4_s1,0,base,225,medium,701,714.0,699,0.002861230329041488,0.02655335433539823,120,3,13
2,fixed_delta_expand_40,i6_r4_s1,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.03319554259281004,95,0,0
2,fixed_delta_expand_40,i6_r4_s1,2,arrival,240,medium,754,756.0,726,0.03856749311294766,0.05257065131140748,94,1,2
2,fixed_delta_expand_40,i6_r4_s1,3,duration_jitter,240,medium,740,740.0,729,0.015089163237311385,0.03968582640177888,99,0,0
2,fixed_delta_expand_40,i6_r4_s1,4,outage,240,medium,754,755.0,736,0.024456521739130436,0.04077550691784024,94,1,1
2,fixed_late_jobs_40,i6_r4_s1,0,base,225,medium,714,714.0,699,0.02145922746781116,0.03388076371687597,22,0,0
2,fixed_late_jobs_40,i6_r4_s1,1,duration_jitter,225,medium,728,731.0,712,0.02247191011235955,0.04382435413347423,133,1,3
2,fixed_late_jobs_40,i6_r4_s1,2,arrival,240,medium,747,747.0,726,0.028925619834710745,0.04228843749805801,136,0,0
2,fixed_late_jobs_40,i6_r4_s1,3,duration_jitter,240,medium,734,738.0,729,0.006858710562414266,0.03641816356668645,124,2,4
2,fixed_late_jobs_40,i6_r4_s1,4,outage,240,medium,750,750.0,736,0.019021739130434784,0.041014479219503984,58,0,0
2,fixed_outage_window_40,i6_r4_s1,0,base,225,medium,701,714.0,699,0.002861230329041488,0.026734944818110385,117,3,13
2,fixed_outage_window_40,i6_r4_s1,1,duration_jitter,225,medium,727,727.0,712,0.021067415730337078,0.03344859608483868,94,0,0
2,fixed_outage_window_40,i6_r4_s1,2,arrival,240,medium,753,753.0,726,0.0371900826446281,0.05204969510065964,98,0,0
2,fixed_outage_window_40,i6_r4_s1,3,duration_jitter,240,medium,741,741.0,729,0.01646090534979424,0.032489380094182646,110,0,0
2,fixed_outage_window_40,i6_r4_s1,4,outage,240,medium,748,749.0,736,0.016304347826086956,0.03948642997177594,99,1,1
