seed,method,instance,delta_kind,objective,initial_objective,proven_optimal,best_known,final_gap,primal_integral
1,cpsat_cold,0,base,95,,False,95,0.0,0.0055655955552203
1,cpsat_cold,1,duration_jitter,95,,False,95,0.0,0.004993958934057
1,cpsat_cold,2,duration_jitter,95,,False,95,0.0,0.0049648563950828
1,cpsat_cold,3,resource_capacity_reduction,104,,True,104,0.0,0.004332476732508
1,cpsat_cold,4,resource_capacity_reduction,127,,False,127,0.0,0.0070199218804821
1,cpsat_cold,5,duration_jitter,128,,False,127,0.0078740157480314,0.0132405779356955
1,cpsat_cold,6,resource_capacity_reduction,128,,False,127,0.0078740157480314,0.0131037510532116
1,cpsat_cold,7,activity_insertion,129,,False,129,0.0,0.0071985016658391
1,cpsat_cold,8,duration_jitter,131,,False,129,0.0155038759689922,0.0209087887436231
1,boot_cold,0,base,95,,False,95,0.0,0.0063905331506822
1,boot_cold,1,duration_jitter,95,95.0,False,95,0.0,0.0004597565020958
1,boot_cold,2,duration_jitter,95,95.0,False,95,0.0,0.000472933625133
1,boot_cold,3,resource_capacity_reduction,104,115.0,True,104,0.0,0.0011928095938786
1,boot_cold,4,resource_capacity_reduction,127,147.0,False,127,0.0,0.0036939739610408
1,boot_cold,5,duration_jitter,127,127.0,False,127,0.0,0.0004356535027909
1,boot_cold,6,resource_capacity_reduction,127,127.0,False,127,0.0,0.0004380653736006
1,boot_cold,7,activity_insertion,129,134.0,False,129,0.0,0.0034042055061339
1,boot_cold,8,duration_jitter,129,129.0,False,129,0.0,0.0004576696228468
2,cpsat_cold,0,base,118,,False,117,0.0085470085470085,0.0133619557984477
2,cpsat_cold,1,activity_cancellation,109,,False,108,0.0092592592592592,0.0211204373516819
2,cpsat_cold,2,duration_jitter,109,,False,107,0.0186915887850467,0.0335376574731976
2,cpsat_cold,3,duration_jitter,109,,False,107,0.0186915887850467,0.0339181166320452
2,cpsat_cold,4,duration_jitter,108,,False,106,0.0188679245283018,0.0332312680635231
2,cpsat_cold,5,duration_jitter,108,,False,106,0.0188679245283018,0.0255865327825339
2,cpsat_cold,6,resource_capacity_reduction,108,,False,108,0.0,0.0215389135842593
2,cpsat_cold,7,activity_insertion,110,,False,110,0.0,0.0184376447793262
2,cpsat_cold,8,resource_capacity_reduction,110,,False,110,0.0,0.018108805520288
2,boot_cold,0,base,117,,False,117,0.0,0.0083943874870029
2,boot_cold,1,activity_cancellation,108,116.0,False,108,0.0,0.0128758266496165
2,boot_cold,2,duration_jitter,107,107.0,False,107,0.0,0.0003701056230056
2,boot_cold,3,duration_jitter,107,107.0,False,107,0.0,0.0003589974985516
2,boot_cold,4,duration_jitter,106,106.0,False,106,0.0,0.0003596661263145
2,boot_cold,5,duration_jitter,106,106.0,False,106,0.0,0.000358630248229
2,boot_cold,6,resource_capacity_reduction,108,117.0,False,108,0.0,0.016392440525831
2,boot_cold,7,activity_insertion,110,114.0,False,110,0.0,0.0108142452445132
2,boot_cold,8,resource_capacity_reduction,110,110.0,False,110,0.0,0.0002999770003953
3,cpsat_cold,0,base,107,,False,107,0.0,0.0013559115532784
3,cpsat_cold,1,duration_jitter,107,,False,107,0.0,0.0042173163124189
3,cpsat_cold,2,activity_cancellation,107,,False,107,0.0,0.0018337199526455
3,cpsat_cold,3,activity_insertion,107,,False,107,0.0,0.0013301837489307
3,cpsat_cold,4,duration_jitter,107,,False,107,0.0,0.0013520770811839
3,cpsat_cold,5,activity_insertion,111,,False,111,0.0,0.0013852899382572
3,cpsat_cold,6,activity_cancellation,111,,False,111,0.0,0.0022332849694722
3,cpsat_cold,7,resource_capacity_reduction,131,,False,131,0.0,0.0022884888918228
3,cpsat_cold,8,activity_insertion,131,,False,131,0.0,0.0019680830011135
3,boot_cold,0,base,107,,False,107,0.0,0.001454639914674
3,boot_cold,1,duration_jitter,107,107.0,False,107,0.0,0.0001557711257191
3,boot_cold,2,activity_cancellation,107,107.0,False,107,0.0,0.0001504885003669
3,boot_cold,3,activity_insertion,107,107.0,False,107,0.0,0.0001647651261009
3,boot_cold,4,duration_jitter,107,107.0,False,107,0.0,0.0001649278747208
3,boot_cold,5,activity_insertion,111,111.0,False,111,0.0,0.0001794187483028
3,boot_cold,6,activity_cancellation,111,111.0,False,111,0.0,0.0001885129968286
3,boot_cold,7,resource_capacity_reduction,131,142.0,False,131,0.0,0.0009755122172957
3,boot_cold,8,activity_insertion,131,131.0,False,131,0.0,0.0001676129977568
4,cpsat_cold,0,base,115,,False,115,0.0,0.0134330474129693
4,cpsat_cold,1,duration_jitter,115,,False,115,0.0,0.0197258628692551
4,cpsat_cold,2,resource_capacity_reduction,143,,True,143,0.0,0.0018787106037688
4,cpsat_cold,3,duration_jitter,143,,True,143,0.0,0.0018854792205611
4,cpsat_cold,4,duration_jitter,143,,True,143,0.0,0.0019448349066933
4,cpsat_cold,5,resource_capacity_reduction,143,,True,143,0.0,0.0019794464632296
4,cpsat_cold,6,duration_jitter,144,,True,144,0.0,0.0025366150437346
4,cpsat_cold,7,duration_jitter,144,,True,144,0.0,0.0056092514787451
4,cpsat_cold,8,activity_insertion,151,,True,151,0.0,0.001983526922177
4,boot_cold,0,base,115,,False,115,0.0,0.0136688201363342
4,boot_cold,1,duration_jitter,115,116.0,False,115,0.0,0.0079969316241698
4,boot_cold,2,resource_capacity_reduction,143,148.0,True,143,0.0,0.0003171075344386
4,boot_cold,3,duration_jitter,143,143.0,True,143,0.0,0.0002064104992314
4,boot_cold,4,duration_jitter,143,143.0,True,143,0.0,0.0002052371273748
4,boot_cold,5,resource_capacity_reduction,143,149.0,True,143,0.0,0.0003712508864132
4,boot_cold,6,duration_jitter,144,144.0,True,144,0.0,0.0002250566249131
4,boot_cold,7,duration_jitter,144,144.0,True,144,0.0,0.0002255409999634
4,boot_cold,8,activity_insertion,151,151.0,True,151,0.0,0.000237233001826
5,cpsat_cold,0,base,85,,False,85,0.0,0.0038771005151776
5,cpsat_cold,1,activity_insertion,85,,False,85,0.0,0.0062271931043463
5,cpsat_cold,2,activity_cancellation,84,,False,84,0.0,0.0049658648922126
5,cpsat_cold,3,resource_capacity_reduction,85,,False,85,0.0,0.0025633474766543
5,cpsat_cold,4,resource_capacity_reduction,105,,False,105,0.0,0.0015099543293694
5,cpsat_cold,5,activity_insertion,105,,False,105,0.0,0.0026838402466507
5,cpsat_cold,6,activity_cancellation,102,,False,102,0.0,0.0022163563320218
5,cpsat_cold,7,resource_capacity_reduction,120,,True,120,0.0,0.0014878793312163
5,cpsat_cold,8,duration_jitter,120,,True,120,0.0,0.0014726637036801
5,boot_cold,0,base,85,,False,85,0.0,0.0039512548440303
5,boot_cold,1,activity_insertion,85,87.0,False,85,0.0,0.0048276146947875
5,boot_cold,2,activity_cancellation,84,84.0,False,84,0.0,0.0002209947524534
5,boot_cold,3,resource_capacity_reduction,85,92.0,False,85,0.0,0.0016553018286632
5,boot_cold,4,resource_capacity_reduction,105,120.0,False,105,0.0,0.0006315692510162
5,boot_cold,5,activity_insertion,105,105.0,False,105,0.0,0.0001509220019215
5,boot_cold,6,activity_cancellation,102,105.0,False,102,0.0,0.0010910781358118
5,boot_cold,7,resource_capacity_reduction,120,135.0,True,120,0.0,0.0003978518686684
5,boot_cold,8,duration_jitter,120,120.0,True,120,0.0,0.0001817436241253
6,cpsat_cold,0,base,76,,False,76,0.0,0.0168271945428722
6,cpsat_cold,1,activity_insertion,76,,False,76,0.0,0.0068407700800411
6,cpsat_cold,2,activity_cancellation,76,,False,76,0.0,0.0035601608105935
6,cpsat_cold,3,resource_capacity_reduction,78,,False,78,0.0,0.005179922192138
6,cpsat_cold,4,duration_jitter,78,,False,78,0.0,0.0052543173821434
6,cpsat_cold,5,activity_cancellation,77,,False,77,0.0,0.0195595190069236
6,cpsat_cold,6,resource_capacity_reduction,95,,False,95,0.0,0.0085976956497975
6,cpsat_cold,7,duration_jitter,95,,False,95,0.0,0.0082939194166867
6,cpsat_cold,8,activity_insertion,95,,False,95,0.0,0.0140950666961113
6,boot_cold,0,base,76,,False,76,0.0,0.0161366850624242
6,boot_cold,1,activity_insertion,76,85.0,False,76,0.0,0.0055254822447367
6,boot_cold,2,activity_cancellation,76,76.0,False,76,0.0,0.0002212747494922
6,boot_cold,3,resource_capacity_reduction,78,89.0,False,78,0.0,0.0036772691819351
6,boot_cold,4,duration_jitter,78,78.0,False,78,0.0,0.0001933683743118
6,boot_cold,5,activity_cancellation,77,78.0,False,77,0.0,0.0119528605011344
6,boot_cold,6,resource_capacity_reduction,95,111.0,False,95,0.0,0.0065995945329823
6,boot_cold,7,duration_jitter,95,95.0,False,95,0.0,0.0002391335001448
6,boot_cold,8,activity_insertion,95,96.0,False,95,0.0,0.0031896348472448
7,cpsat_cold,0,base,92,,False,92,0.0,0.007791318150339
7,cpsat_cold,1,duration_jitter,92,,False,92,0.0,0.0077996150422104
7,cpsat_cold,2,duration_jitter,92,,False,92,0.0,0.007785334702179
7,cpsat_cold,3,resource_capacity_reduction,92,,False,92,0.0,0.0145496000190889
7,cpsat_cold,4,activity_cancellation,91,,False,91,0.0,0.0137262456879438
7,cpsat_cold,5,duration_jitter,91,,False,91,0.0,0.0136558241629445
7,cpsat_cold,6,duration_jitter,91,,False,91,0.0,0.013544446180626
7,cpsat_cold,7,activity_insertion,91,,False,91,0.0,0.0102966896278363
7,cpsat_cold,8,activity_insertion,91,,False,91,0.0,0.0154966117173259
7,boot_cold,0,base,92,,False,92,0.0,0.00792964177206
7,boot_cold,1,duration_jitter,92,92.0,False,92,0.0,0.0002720482516451
7,boot_cold,2,duration_jitter,92,92.0,False,92,0.0,0.0002391050002188
7,boot_cold,3,resource_capacity_reduction,92,109.0,False,92,0.0,0.0102692365962075
7,boot_cold,4,activity_cancellation,91,92.0,False,91,0.0,0.0046317053025372
7,boot_cold,5,duration_jitter,91,91.0,False,91,0.0,0.000207975248486
7,boot_cold,6,duration_jitter,91,91.0,False,91,0.0,0.000211248127016
7,boot_cold,7,activity_insertion,91,91.0,False,91,0.0,0.0002127723746525
7,boot_cold,8,activity_insertion,91,94.0,False,91,0.0,0.008794458455628
8,cpsat_cold,0,base,104,,False,104,0.0,0.0208109257287805
8,cpsat_cold,1,duration_jitter,105,,False,104,0.0096153846153846,0.0353925796946616
8,cpsat_cold,2,activity_insertion,110,,False,109,0.0091743119266055,0.0196816946742369
8,cpsat_cold,3,resource_capacity_reduction,148,,True,148,0.0,0.0020981894995202
8,cpsat_cold,4,resource_capacity_reduction,148,,True,148,0.0,0.0021279359841443
8,cpsat_cold,5,resource_capacity_reduction,148,,True,148,0.0,0.0021692959999199
8,cpsat_cold,6,duration_jitter,148,,True,148,0.0,0.0021525047523027
8,cpsat_cold,7,resource_capacity_reduction,148,,True,148,0.0,0.0021399746219685
8,cpsat_cold,8,activity_insertion,151,,True,151,0.0,0.0029765304276008
8,boot_cold,0,base,104,,False,104,0.0,0.0207831543820457
8,boot_cold,1,duration_jitter,104,104.0,False,104,0.0,0.0002889745010179
8,boot_cold,2,activity_insertion,109,109.0,False,109,0.0,0.0002813902501657
8,boot_cold,3,resource_capacity_reduction,148,160.0,True,148,0.0,0.0004078674829616
8,boot_cold,4,resource_capacity_reduction,148,155.0,True,148,0.0,0.0004608385926641
8,boot_cold,5,resource_capacity_reduction,148,159.0,True,148,0.0,0.0004499820304133
8,boot_cold,6,duration_jitter,148,148.0,True,148,0.0,0.0003057079993595
8,boot_cold,7,resource_capacity_reduction,148,148.0,True,148,0.0,0.0002996288749272
8,boot_cold,8,activity_insertion,151,151.0,True,151,0.0,0.0003202972511644
9,cpsat_cold,0,base,67,,False,67,0.0,0.0083604337517893
9,cpsat_cold,1,resource_capacity_reduction,68,,False,68,0.0,0.0024708476612966
9,cpsat_cold,2,duration_jitter,67,,False,67,0.0,0.0145489844865944
9,cpsat_cold,3,duration_jitter,67,,False,67,0.0,0.0145196268805098
9,cpsat_cold,4,activity_insertion,68,,False,68,0.0,0.0028239103123055
9,cpsat_cold,5,activity_insertion,68,,False,68,0.0,0.0040435751526435
9,cpsat_cold,6,duration_jitter,68,,False,68,0.0,0.0060955646754604
9,cpsat_cold,7,activity_insertion,68,,False,68,0.0,0.0091270080266065
9,cpsat_cold,8,activity_insertion,68,,False,68,0.0,0.0062506011018366
9,boot_cold,0,base,67,,False,67,0.0,0.0085165274244018
9,boot_cold,1,resource_capacity_reduction,68,79.0,False,68,0.0,0.0017146785920725
9,boot_cold,2,duration_jitter,67,69.0,False,67,0.0,0.0132082290400111
9,boot_cold,3,duration_jitter,67,67.0,False,67,0.0,0.0002249245007988
9,boot_cold,4,activity_insertion,68,71.0,False,68,0.0,0.0015967886670563
9,boot_cold,5,activity_insertion,68,71.0,False,68,0.0,0.002966754080262
9,boot_cold,6,duration_jitter,68,70.0,False,68,0.0,0.0048485864832293
9,boot_cold,7,activity_insertion,68,73.0,False,68,0.0,0.0082222276845748
9,boot_cold,8,activity_insertion,68,76.0,False,68,0.0,0.0054152804008588
10,cpsat_cold,0,base,107,,True,107,0.0,0.0017917730541756
10,cpsat_cold,1,activity_insertion,107,,True,107,0.0,0.0022385216577625
10,cpsat_cold,2,activity_insertion,108,,False,108,0.0,0.0100550227179728
10,cpsat_cold,3,duration_jitter,109,,False,109,0.0,0.0017665262798174
10,cpsat_cold,4,activity_cancellation,107,,True,107,0.0,0.0030539030017152
10,cpsat_cold,5,resource_capacity_reduction,107,,True,107,0.0,0.0053351339324125
10,cpsat_cold,6,activity_insertion,110,,False,110,0.0,0.0048985828377309
10,cpsat_cold,7,activity_insertion,110,,False,110,0.0,0.0113178130106627
10,cpsat_cold,8,activity_insertion,110,,False,110,0.0,0.006762135953018
10,boot_cold,0,base,107,,True,107,0.0,0.0018567067440969
10,boot_cold,1,activity_insertion,107,107.0,True,107,0.0,0.0001706213770376
10,boot_cold,2,activity_insertion,108,113.0,False,108,0.0,0.0088292825117874
10,boot_cold,3,duration_jitter,109,110.0,False,109,0.0,0.0004126527159431
10,boot_cold,4,activity_cancellation,107,109.0,True,107,0.0,0.0013055897019784
10,boot_cold,5,resource_capacity_reduction,107,114.0,True,107,0.0,0.0041340607716269
10,boot_cold,6,activity_insertion,110,113.0,False,110,0.0,0.0034333915882267
10,boot_cold,7,activity_insertion,110,110.0,False,110,0.0,0.0002133007510565
10,boot_cold,8,activity_insertion,110,112.0,False,110,0.0,0.0048629351637249
